sysselsette;næring;Industrirobotar_2018;Industrirobotar_2020;Industrirobotar_2022;Tenesterobotar_2018;Tenesterobotar_2020;Tenesterobotar_2022
Alle sysselsette;Total+K Alle næringer, inkludert finansnæringene;0;0;0;0;0;0
Alle sysselsette;Total-K Alle næringer, uten finansnæringene;3;4;3;1;2;2
Alle sysselsette;10-39 Industri, kraftforsyning, vatn, avløp og renovasjon;17;19;16;3;4;3
Alle sysselsette;41-43 Byggje- og anleggsverksemd;0;1;1;1;2;1
Alle sysselsette;45 Handel med og reparasjon av motorvogner;1;1;1;1;1;2
Alle sysselsette;46 Agentur- og engroshandel med unntak av motorvogner;2;4;3;1;2;3
Alle sysselsette;47 Detaljhandel med unntak av motorvogner;0;0;0;0;0;1
Alle sysselsette;49-53 Transport og lagring;1;0;0;2;1;1
Alle sysselsette;55-56 Overnattings- og serveringsverksemd;0;0;0;1;1;1
Alle sysselsette;58-63 Informasjon og kommunikasjon;2;1;0;2;4;1
Alle sysselsette;64-66 Finansierings- og forsikringsverksemd;0;0;0;0;0;0
Alle sysselsette;68-74+77-82+95.1 Anna tenesteyting, unntatt veterinærtenester;2;2;0;1;2;0
Alle sysselsette;68-75+77-82+95.1 Anna tenesteyting, inklusive veterinærtenester;0;0;1;0;0;1
10-19 sysselsette;Total+K Alle næringer, inkludert finansnæringene;0;0;0;0;0;0
10-19 sysselsette;Total-K Alle næringer, uten finansnæringene;2;2;2;1;1;1
10-19 sysselsette;10-39 Industri, kraftforsyning, vatn, avløp og renovasjon;10;12;7;0;3;1
10-19 sysselsette;41-43 Byggje- og anleggsverksemd;0;2;1;0;2;1
10-19 sysselsette;45 Handel med og reparasjon av motorvogner;2;0;2;2;0;2
10-19 sysselsette;46 Agentur- og engroshandel med unntak av motorvogner;3;3;4;0;0;4
10-19 sysselsette;47 Detaljhandel med unntak av motorvogner;0;0;1;0;0;1
10-19 sysselsette;49-53 Transport og lagring;1;0;0;1;0;0
10-19 sysselsette;55-56 Overnattings- og serveringsverksemd;1;0;0;1;1;1
10-19 sysselsette;58-63 Informasjon og kommunikasjon;4;1;0;2;3;1
10-19 sysselsette;64-66 Finansierings- og forsikringsverksemd;0;0;0;0;0;0
10-19 sysselsette;68-74+77-82+95.1 Anna tenesteyting, unntatt veterinærtenester;1;1;0;0;2;0
10-19 sysselsette;68-75+77-82+95.1 Anna tenesteyting, inklusive veterinærtenester;0;0;1;0;0;1
20-49 sysselsette;Total+K Alle næringer, inkludert finansnæringene;0;0;0;0;0;0
20-49 sysselsette;Total-K Alle næringer, uten finansnæringene;3;4;3;1;2;1
20-49 sysselsette;10-39 Industri, kraftforsyning, vatn, avløp og renovasjon;15;18;14;1;1;3
20-49 sysselsette;41-43 Byggje- og anleggsverksemd;0;0;0;1;2;2
20-49 sysselsette;45 Handel med og reparasjon av motorvogner;0;2;0;0;2;2
20-49 sysselsette;46 Agentur- og engroshandel med unntak av motorvogner;0;4;0;1;2;1
20-49 sysselsette;47 Detaljhandel med unntak av motorvogner;0;0;0;0;0;1
20-49 sysselsette;49-53 Transport og lagring;0;0;1;2;1;1
20-49 sysselsette;55-56 Overnattings- og serveringsverksemd;0;0;0;1;1;1
20-49 sysselsette;58-63 Informasjon og kommunikasjon;0;0;1;3;2;1
20-49 sysselsette;64-66 Finansierings- og forsikringsverksemd;0;0;0;0;0;0
20-49 sysselsette;68-74+77-82+95.1 Anna tenesteyting, unntatt veterinærtenester;2;3;0;1;2;0
20-49 sysselsette;68-75+77-82+95.1 Anna tenesteyting, inklusive veterinærtenester;0;0;1;0;0;2
50-99 sysselsette;Total+K Alle næringer, inkludert finansnæringene;0;0;0;0;0;0
50-99 sysselsette;Total-K Alle næringer, uten finansnæringene;6;7;5;3;4;2
50-99 sysselsette;10-39 Industri, kraftforsyning, vatn, avløp og renovasjon;21;24;22;5;5;5
50-99 sysselsette;41-43 Byggje- og anleggsverksemd;2;2;1;2;1;1
50-99 sysselsette;45 Handel med og reparasjon av motorvogner;0;0;0;6;0;0
50-99 sysselsette;46 Agentur- og engroshandel med unntak av motorvogner;1;7;0;3;7;4
50-99 sysselsette;47 Detaljhandel med unntak av motorvogner;0;2;0;0;4;0
50-99 sysselsette;49-53 Transport og lagring;0;2;0;1;1;0
50-99 sysselsette;55-56 Overnattings- og serveringsverksemd;0;0;0;1;4;1
50-99 sysselsette;58-63 Informasjon og kommunikasjon;0;0;0;3;9;0
50-99 sysselsette;64-66 Finansierings- og forsikringsverksemd;0;0;0;0;0;0
50-99 sysselsette;68-74+77-82+95.1 Anna tenesteyting, unntatt veterinærtenester;4;4;0;2;4;0
50-99 sysselsette;68-75+77-82+95.1 Anna tenesteyting, inklusive veterinærtenester;0;0;3;0;0;0
100 sysselsette eller fleire;Total+K Alle næringer, inkludert finansnæringene;0;0;0;0;0;0
100 sysselsette eller fleire;Total-K Alle næringer, uten finansnæringene;12;12;11;6;8;7
100 sysselsette eller fleire;10-39 Industri, kraftforsyning, vatn, avløp og renovasjon;42;41;39;13;15;14
100 sysselsette eller fleire;41-43 Byggje- og anleggsverksemd;1;3;0;2;4;1
100 sysselsette eller fleire;45 Handel med og reparasjon av motorvogner;2;7;2;0;3;5
100 sysselsette eller fleire;46 Agentur- og engroshandel med unntak av motorvogner;8;11;12;6;9;11
100 sysselsette eller fleire;47 Detaljhandel med unntak av motorvogner;2;5;3;3;6;7
100 sysselsette eller fleire;49-53 Transport og lagring;2;2;1;3;6;4
100 sysselsette eller fleire;55-56 Overnattings- og serveringsverksemd;0;0;2;3;1;6
100 sysselsette eller fleire;58-63 Informasjon og kommunikasjon;1;3;1;4;10;5
100 sysselsette eller fleire;64-66 Finansierings- og forsikringsverksemd;0;0;0;0;0;0
100 sysselsette eller fleire;68-74+77-82+95.1 Anna tenesteyting, unntatt veterinærtenester;2;1;0;4;5;0
100 sysselsette eller fleire;68-75+77-82+95.1 Anna tenesteyting, inklusive veterinærtenester;0;0;2;0;0;5
